1495/2940 w = distance, k = 1, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 81.9
1496/2940 w = distance, k = 1, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 82.57
1497/2940 w = distance, k = 1, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 82.91000000000001
1498/2940 w = distance, k = 1, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 82.97
1499/2940 w = distance, k = 1, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 83.22
1500/2940 w = distance, k = 1, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 83.36
1501/2940 w = distance, k = 1, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 82.03
1502/2940 w = distance, k = 1, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 82.76
1503/2940 w = distance, k = 1, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 82.99000000000001
1504/2940 w = distance, k = 1, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 83.04
1505/2940 w = distance, k = 1, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 83.41000000000001
1506/2940 w = distance, k = 1, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 83.43
1507/2940 w = distance, k = 1, l1 = 0, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 82.23
1508/2940 w = distance, k = 1, l1 = 0, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 82.95
1509/2940 w = distance, k = 1, l1 = 0, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 83.34
1510/2940 w = distance, k = 1, l1 = 0, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 83.54
1511/2940 w = distance, k = 1, l1 = 0, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 83.75
1512/2940 w = distance, k = 1, l1 = 0, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 83.98
1513/2940 w = distance, k = 1, l1 = 0.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 84.85000000000001
1514/2940 w = distance, k = 1, l1 = 0.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.27
1515/2940 w = distance, k = 1, l1 = 0.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.36
1516/2940 w = distance, k = 1, l1 = 0.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.49
1517/2940 w = distance, k = 1, l1 = 0.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.71000000000001
1518/2940 w = distance, k = 1, l1 = 0.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.80000000000001
1519/2940 w = distance, k = 1, l1 = 0.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 84.82000000000001
1520/2940 w = distance, k = 1, l1 = 0.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.08
1521/2940 w = distance, k = 1, l1 = 0.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.41000000000001
1522/2940 w = distance, k = 1, l1 = 0.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.45
1523/2940 w = distance, k = 1, l1 = 0.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.64
1524/2940 w = distance, k = 1, l1 = 0.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.54
1525/2940 w = distance, k = 1, l1 = 0.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 84.89
1526/2940 w = distance, k = 1, l1 = 0.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.2
1527/2940 w = distance, k = 1, l1 = 0.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.41000000000001
1528/2940 w = distance, k = 1, l1 = 0.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.59
1529/2940 w = distance, k = 1, l1 = 0.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.58
1530/2940 w = distance, k = 1, l1 = 0.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.88
1531/2940 w = distance, k = 1, l1 = 0.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 84.88
1532/2940 w = distance, k = 1, l1 = 0.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.11000000000001
1533/2940 w = distance, k = 1, l1 = 0.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.4
1534/2940 w = distance, k = 1, l1 = 0.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.39
1535/2940 w = distance, k = 1, l1 = 0.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.63000000000001
1536/2940 w = distance, k = 1, l1 = 0.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.82000000000001
1537/2940 w = distance, k = 1, l1 = 0.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 84.87
1538/2940 w = distance, k = 1, l1 = 0.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.2
1539/2940 w = distance, k = 1, l1 = 0.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.30000000000001
1540/2940 w = distance, k = 1, l1 = 0.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.55
1541/2940 w = distance, k = 1, l1 = 0.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.65
1542/2940 w = distance, k = 1, l1 = 0.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.80000000000001
1543/2940 w = distance, k = 1, l1 = 0.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 84.85000000000001
1544/2940 w = distance, k = 1, l1 = 0.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.24000000000001
1545/2940 w = distance, k = 1, l1 = 0.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.44
1546/2940 w = distance, k = 1, l1 = 0.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.41000000000001
1547/2940 w = distance, k = 1, l1 = 0.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.64
1548/2940 w = distance, k = 1, l1 = 0.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.81
1549/2940 w = distance, k = 1, l1 = 0.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 84.85000000000001
1550/2940 w = distance, k = 1, l1 = 0.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.08
1551/2940 w = distance, k = 1, l1 = 0.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.34
1552/2940 w = distance, k = 1, l1 = 0.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.22000000000001
1553/2940 w = distance, k = 1, l1 = 0.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.64
1554/2940 w = distance, k = 1, l1 = 0.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.89
1555/2940 w = distance, k = 1, l1 = 1, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 85.67
1556/2940 w = distance, k = 1, l1 = 1, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.74000000000001
1557/2940 w = distance, k = 1, l1 = 1, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.98
1558/2940 w = distance, k = 1, l1 = 1, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.83000000000001
1559/2940 w = distance, k = 1, l1 = 1, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.11000000000001
1560/2940 w = distance, k = 1, l1 = 1, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.47
1561/2940 w = distance, k = 1, l1 = 1, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 85.68
1562/2940 w = distance, k = 1, l1 = 1, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.66
1563/2940 w = distance, k = 1, l1 = 1, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.72000000000001
1564/2940 w = distance, k = 1, l1 = 1, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.02000000000001
1565/2940 w = distance, k = 1, l1 = 1, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.94000000000001
1566/2940 w = distance, k = 1, l1 = 1, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.25
1567/2940 w = distance, k = 1, l1 = 1, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 85.63000000000001
1568/2940 w = distance, k = 1, l1 = 1, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.59
1569/2940 w = distance, k = 1, l1 = 1, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.94000000000001
1570/2940 w = distance, k = 1, l1 = 1, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.82000000000001
1571/2940 w = distance, k = 1, l1 = 1, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.04
1572/2940 w = distance, k = 1, l1 = 1, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.31
1573/2940 w = distance, k = 1, l1 = 1, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 85.68
1574/2940 w = distance, k = 1, l1 = 1, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.74000000000001
1575/2940 w = distance, k = 1, l1 = 1, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.88
1576/2940 w = distance, k = 1, l1 = 1, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.87
1577/2940 w = distance, k = 1, l1 = 1, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.02000000000001
1578/2940 w = distance, k = 1, l1 = 1, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.03
1579/2940 w = distance, k = 1, l1 = 1, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 85.66
1580/2940 w = distance, k = 1, l1 = 1, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.76
1581/2940 w = distance, k = 1, l1 = 1, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.86
1582/2940 w = distance, k = 1, l1 = 1, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.9
1583/2940 w = distance, k = 1, l1 = 1, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.14
1584/2940 w = distance, k = 1, l1 = 1, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.42
1585/2940 w = distance, k = 1, l1 = 1, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 85.65
1586/2940 w = distance, k = 1, l1 = 1, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.61000000000001
1587/2940 w = distance, k = 1, l1 = 1, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.88
1588/2940 w = distance, k = 1, l1 = 1, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.97
1589/2940 w = distance, k = 1, l1 = 1, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.15
1590/2940 w = distance, k = 1, l1 = 1, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.22000000000001
1591/2940 w = distance, k = 1, l1 = 1, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 85.66
1592/2940 w = distance, k = 1, l1 = 1, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.72000000000001
1593/2940 w = distance, k = 1, l1 = 1, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.80000000000001
1594/2940 w = distance, k = 1, l1 = 1, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.89
1595/2940 w = distance, k = 1, l1 = 1, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.21000000000001
1596/2940 w = distance, k = 1, l1 = 1, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.17
1597/2940 w = distance, k = 1, l1 = 2, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.32000000000001
1598/2940 w = distance, k = 1, l1 = 2, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.3
1599/2940 w = distance, k = 1, l1 = 2, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.44000000000001
1600/2940 w = distance, k = 1, l1 = 2, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.57000000000001
1601/2940 w = distance, k = 1, l1 = 2, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.67
1602/2940 w = distance, k = 1, l1 = 2, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.66
1603/2940 w = distance, k = 1, l1 = 2, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.32000000000001
1604/2940 w = distance, k = 1, l1 = 2, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.32000000000001
1605/2940 w = distance, k = 1, l1 = 2, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.49
1606/2940 w = distance, k = 1, l1 = 2, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.41000000000001
1607/2940 w = distance, k = 1, l1 = 2, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.69
1608/2940 w = distance, k = 1, l1 = 2, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.66
1609/2940 w = distance, k = 1, l1 = 2, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.33000000000001
1610/2940 w = distance, k = 1, l1 = 2, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.36
1611/2940 w = distance, k = 1, l1 = 2, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.43
1612/2940 w = distance, k = 1, l1 = 2, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.56
1613/2940 w = distance, k = 1, l1 = 2, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.49
1614/2940 w = distance, k = 1, l1 = 2, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.71000000000001
1615/2940 w = distance, k = 1, l1 = 2, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.29
1616/2940 w = distance, k = 1, l1 = 2, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.34
1617/2940 w = distance, k = 1, l1 = 2, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.43
1618/2940 w = distance, k = 1, l1 = 2, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.59
1619/2940 w = distance, k = 1, l1 = 2, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.69
1620/2940 w = distance, k = 1, l1 = 2, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.61000000000001
1621/2940 w = distance, k = 1, l1 = 2, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.38
1622/2940 w = distance, k = 1, l1 = 2, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.44000000000001
1623/2940 w = distance, k = 1, l1 = 2, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.55000000000001
1624/2940 w = distance, k = 1, l1 = 2, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.47
1625/2940 w = distance, k = 1, l1 = 2, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.75
1626/2940 w = distance, k = 1, l1 = 2, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.74000000000001
1627/2940 w = distance, k = 1, l1 = 2, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.34
1628/2940 w = distance, k = 1, l1 = 2, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.32000000000001
1629/2940 w = distance, k = 1, l1 = 2, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.52000000000001
1630/2940 w = distance, k = 1, l1 = 2, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.46000000000001
1631/2940 w = distance, k = 1, l1 = 2, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.66
1632/2940 w = distance, k = 1, l1 = 2, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.54
1633/2940 w = distance, k = 1, l1 = 2, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.33000000000001
1634/2940 w = distance, k = 1, l1 = 2, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.39
1635/2940 w = distance, k = 1, l1 = 2, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.52000000000001
1636/2940 w = distance, k = 1, l1 = 2, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.62
1637/2940 w = distance, k = 1, l1 = 2, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.64
1638/2940 w = distance, k = 1, l1 = 2, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.58
1639/2940 w = distance, k = 1, l1 = 2.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.61000000000001
1640/2940 w = distance, k = 1, l1 = 2.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.4
1641/2940 w = distance, k = 1, l1 = 2.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.57000000000001
1642/2940 w = distance, k = 1, l1 = 2.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.87
1643/2940 w = distance, k = 1, l1 = 2.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.83000000000001
1644/2940 w = distance, k = 1, l1 = 2.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.87
1645/2940 w = distance, k = 1, l1 = 2.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.61000000000001
1646/2940 w = distance, k = 1, l1 = 2.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.54
1647/2940 w = distance, k = 1, l1 = 2.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.57000000000001
1648/2940 w = distance, k = 1, l1 = 2.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.72000000000001
1649/2940 w = distance, k = 1, l1 = 2.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.61000000000001
1650/2940 w = distance, k = 1, l1 = 2.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.58
1651/2940 w = distance, k = 1, l1 = 2.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.61000000000001
1652/2940 w = distance, k = 1, l1 = 2.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.56
1653/2940 w = distance, k = 1, l1 = 2.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.72000000000001
1654/2940 w = distance, k = 1, l1 = 2.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.88
1655/2940 w = distance, k = 1, l1 = 2.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.84
1656/2940 w = distance, k = 1, l1 = 2.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.87
1657/2940 w = distance, k = 1, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.6
1658/2940 w = distance, k = 1, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.54
1659/2940 w = distance, k = 1, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.76
1660/2940 w = distance, k = 1, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.51
1661/2940 w = distance, k = 1, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.6
1662/2940 w = distance, k = 1, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.5
1663/2940 w = distance, k = 1, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.58
1664/2940 w = distance, k = 1, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.49
1665/2940 w = distance, k = 1, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.49
1666/2940 w = distance, k = 1, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.7
1667/2940 w = distance, k = 1, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.81
1668/2940 w = distance, k = 1, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.68
1669/2940 w = distance, k = 1, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.61000000000001
1670/2940 w = distance, k = 1, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.49
1671/2940 w = distance, k = 1, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.6
1672/2940 w = distance, k = 1, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.47
1673/2940 w = distance, k = 1, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.49
1674/2940 w = distance, k = 1, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.81
1675/2940 w = distance, k = 1, l1 = 2.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.61000000000001
1676/2940 w = distance, k = 1, l1 = 2.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.62
1677/2940 w = distance, k = 1, l1 = 2.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.54
1678/2940 w = distance, k = 1, l1 = 2.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.56
1679/2940 w = distance, k = 1, l1 = 2.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.84
1680/2940 w = distance, k = 1, l1 = 2.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.78
1681/2940 w = distance, k = 1, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.76
1682/2940 w = distance, k = 1, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.67
1683/2940 w = distance, k = 1, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.86
1684/2940 w = distance, k = 1, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.77
1685/2940 w = distance, k = 1, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.8
1686/2940 w = distance, k = 1, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.92
1687/2940 w = distance, k = 1, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.76
1688/2940 w = distance, k = 1, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.71000000000001
1689/2940 w = distance, k = 1, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.75
1690/2940 w = distance, k = 1, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 87.05000000000001
1691/2940 w = distance, k = 1, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.98
1692/2940 w = distance, k = 1, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.82000000000001
1693/2940 w = distance, k = 1, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.76
1694/2940 w = distance, k = 1, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.7
1695/2940 w = distance, k = 1, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.87
1696/2940 w = distance, k = 1, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.84
1697/2940 w = distance, k = 1, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.78
1698/2940 w = distance, k = 1, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 87.0
1699/2940 w = distance, k = 1, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.76
1700/2940 w = distance, k = 1, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.6
